x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32,x_33,y_33,x_34,y_34,x_35,y_35,x_36,y_36,x_37,y_37,x_38,y_38,x_39,y_39,x_40,y_40,x_41,y_41,x_42,y_42,x_43,y_43,x_44,y_44,x_45,y_45,x_46,y_46,x_47,y_47,x_48,y_48,x_49,y_49,x_50,y_50,x_51,y_51,x_52,y_52,x_53,y_53,x_54,y_54,x_55,y_55,x_56,y_56,x_57,y_57,x_58,y_58,x_59,y_59,x_60,y_60,x_61,y_61,x_62,y_62,x_63,y_63,x_64,y_64,x_65,y_65,x_66,y_66,x_67,y_67,x_68,y_68,x_69,y_69,x_70,y_70,x_71,y_71,x_72,y_72,x_73,y_73,x_74,y_74,x_75,y_75
2,39,2,39,2,38,2,37,2,36,2,35,2,34,2,33,2,32,2,31,2,30,2,29,2,28,1,28,1,27,0,27,0,26,0,25,0,24,0,23,1,23,1,22,1,21,2,21,2,20,2,19,2,18,2,17,3,17,3,16,3,15,2,15,2,14,2,13,3,13,3,12,3,11,3,10,3,9,3,8,3,7,3,6,3,5,3,4,3,3,3,2,3,1,3,0,2,0,2,0,2,0,1,0,0,0
2,39,2,39,3,39,3,38,4,38,5,38,5,37,5,36,6,36,6,35,7,35,7,34,7,33,7,32,8,32,8,31,9,31,10,31,11,31,12,31,13,31,14,31,14,30,14,29,14,28,14,27,14,26,15,26,15,25,15,24,15,23,16,23,17,23,17,22,17,21,17,20,17,19,17,18,17,17,17,16,18,16,18,15,18,14,19,14,19,13,19,12,19,11,19,10,20,10,20,9,20,8,20,7,20,6,20,5,20,4,20,3,20,2,20,1,20,0
2,39,2,39,2,39,3,39,3,38,4,38,4,37,5,37,5,36,6,36,6,35,7,35,7,34,8,34,9,34,9,33,10,33,10,32,11,32,12,32,13,32,14,32,14,31,14,30,15,30,16,30,16,29,16,28,16,27,17,27,18,27,19,27,19,26,19,25,19,24,20,24,20,23,21,23,21,22,22,22,23,22,24,22,24,21,24,20,24,19,25,19,25,18,25,17,26,17,26,16,27,16,28,16,28,15,28,14,29,14,30,14,31,14,32,14,32,13,33,13,33,12,34,12,34,11,35,11,35,10,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0
4,39,4,38,4,38,5,38,6,38,7,38,8,38,9,38,9,37,9,36,9,35,9,34,10,34,11,34,12,34,12,33,13,33,13,32,14,32,14,31,14,30,15,30,16,30,16,29,16,28,17,28,18,28,18,27,19,27,19,26,19,25,19,24,19,23,20,23,20,22,20,21,20,20,21,20,21,19,21,18,21,17,21,16,22,16,22,15,23,15,24,15,24,14,25,14,25,13,25,12,25,11,25,10,25,9,25,8,25,7,25,6,25,5,25,4,26,4,26,3,27,3,27,2,27,1,28,1,28,0
6,39,7,39,7,38,8,38,8,37,8,36,8,35,8,34,8,33,8,32,8,31,8,30,8,29,8,28,9,28,9,27,9,26,9,25,9,24,9,23,9,22,8,22,8,21,8,20,7,20,7,19,7,18,7,17,7,16,7,15,6,15,6,14,6,13,5,13,5,12,4,12,4,11,3,11,3,10,3,9,3,8,3,7,3,6,3,5,3,4,3,3,3,2,2,2,1,2,1,1,1,0,0,0
6,39,6,39,6,38,6,37,6,36,6,35,6,34,6,33,6,32,6,31,5,31,5,30,4,30,4,29,3,29,2,29,1,29,1,28,1,27,0,27,0,26,0,25,1,25,1,24,1,23,1,22,1,21,2,21,2,20,2,19,3,19,3,18,3,17,3,16,3,15,2,15,2,14,2,13,3,13,3,12,3,11,3,10,3,9,3,8,3,7,3,6,3,5,3,4,3,3,2,3,2,2,2,1,2,0,2,0,2,0,2,0,2,0,2,0,1,0,0,0
6,39,6,38,6,37,6,36,6,35,7,35,7,34,7,33,7,32,7,31,7,31,8,31,9,31,10,31,11,31,12,31,13,31,13,30,14,30,15,30,16,30,16,29,16,28,16,27,16,26,17,26,18,26,19,26,19,25,19,24,19,23,20,23,21,23,21,22,22,22,23,22,24,22,24,21,24,20,24,19,24,18,25,18,25,17,26,17,27,17,28,17,28,16,29,16,29,15,29,14,29,13,29,12,30,12,31,12,32,12,33,12,33,11,33,10,33,9,34,9,34,8,34,7,34,6,35,6,36,6,36,5,36,4,36,3,36,2,36,1,36,0
8,39,8,39,9,39,9,38,9,37,9,36,10,36,11,36,12,36,13,36,14,36,14,35,14,34,14,33,14,32,14,31,14,30,14,29,14,28,14,27,15,27,15,26,15,25,15,24,15,23,15,22,16,22,17,22,17,21,17,20,18,20,19,20,19,19,20,19,20,18,21,18,21,17,21,16,21,15,22,15,23,15,24,15,24,14,25,14,25,13,25,12,25,11,25,10,25,9,25,8,25,7,25,6,25,5,26,5,26,4,26,3,27,3,27,2,27,2,27,1,28,1,28,0
8,39,8,38,8,37,8,36,8,35,8,34,8,33,8,32,8,31,8,30,8,29,9,29,9,28,9,27,9,26,9,25,9,24,9,23,9,22,10,22,10,21,10,20,10,20,11,20,11,19,12,19,12,18,12,17,12,16,12,15,12,14,12,13,13,13,14,13,14,12,14,11,15,11,16,11,16,10,17,10,18,10,18,9,18,8,19,8,20,8,20,7,20,6,20,5,20,4,20,3,21,3,22,3,23,3,24,3,25,3,25,2,26,2,26,1,27,1,28,1,29,1,30,1,31,1,32,1,33,1,34,1,35,1,36,1,36,0
10,39,10,39,10,38,10,37,10,36,10,35,10,34,10,33,11,33,12,33,12,32,12,31,12,31,13,31,13,30,13,29,13,28,13,27,13,26,13,25,13,24,13,24,13,24,13,24,14,24,14,23,14,22,14,21,14,20,14,19,14,18,14,17,14,16,14,15,14,14,14,13,14,12,14,11,15,11,15,10,15,9,15,8,15,7,15,6,16,6,16,5,16,4,16,3,16,2,16,1,16,0
12,39,11,39,11,39,11,38,10,38,9,38,9,37,8,37,8,36,8,35,8,34,8,33,8,32,8,31,8,30,8,29,8,28,9,28,9,27,9,26,9,25,8,25,8,24,8,23,8,22,8,21,8,20,7,20,7,19,7,18,7,17,7,16,7,15,7,14,7,13,7,12,7,11,7,10,7,9,7,8,7,7,7,6,7,5,7,4,6,4,6,3,6,2,5,2,5,1,5,0,4,0,3,0,4,0
14,39,14,39,14,38,14,37,14,36,14,35,14,34,14,33,14,32,14,31,14,30,14,29,14,28,14,27,14,26,14,25,14,24,14,23,14,22,14,21,14,20,14,19,14,18,14,17,14,16,13,16,12,16,12,15,11,15,10,15,9,15,9,14,8,14,8,14,8,14,8,14,7,14,6,14,6,13,5,13,5,12,4,12,4,11,4,10,3,10,3,9,3,8,3,7,3,6,3,5,3,4,3,3,3,2,3,1,3,1,3,1,3,1,3,1,2,1,1,1,1,1,1,0,0,0
14,39,13,39,13,39,13,38,13,37,13,37,13,37,13,36,13,35,13,34,13,33,13,32,13,31,13,30,13,29,13,28,12,28,12,27,12,26,12,25,11,25,10,25,10,24,10,23,10,22,9,22,8,22,8,21,8,20,7,20,7,19,7,18,7,17,7,16,7,15,7,14,7,13,7,12,7,11,7,10,7,9,7,8,7,7,7,6,7,5,7,4,6,4,6,3,6,2,5,2,5,1,5,0,4,0
14,39,14,38,14,37,14,36,14,35,14,34,14,33,14,32,14,31,14,30,14,29,14,28,14,27,14,26,14,25,14,24,14,23,14,22,13,22,13,21,12,21,11,21,11,20,11,19,11,18,11,17,11,16,10,16,9,16,9,15,9,14,9,13,9,12,9,11,9,10,9,9,9,8,9,7,8,7,8,6,8,5,8,4,8,3,8,2,8,1,8,0
14,39,14,39,14,39,14,38,14,37,14,36,14,35,14,34,14,33,14,32,14,31,14,31,14,30,15,30,14,30,14,29,14,28,14,27,15,27,16,27,16,26,17,26,17,25,18,25,18,24,19,24,19,23,20,23,20,22,20,21,20,20,20,19,21,19,21,18,21,17,21,16,21,15,22,15,23,15,24,15,25,15,25,14,25,13,25,12,25,11,25,10,25,9,25,8,25,7,25,6,25,5,25,4,25,3,26,3,27,3,27,2,27,1,27,0,28,0
16,39,16,38,16,37,16,36,16,35,16,34,16,33,16,32,16,31,16,30,15,30,14,30,14,29,13,29,12,29,12,28,12,27,11,27,10,27,9,27,9,26,9,25,8,25,8,24,8,23,8,22,8,21,8,20,8,19,7,19,7,18,7,17,7,16,7,15,7,14,7,13,7,12,7,11,7,10,7,9,7,8,7,7,7,6,7,5,7,4,6,4,6,3,6,2,5,2,5,1,5,0,4,0
16,39,16,39,16,38,16,37,16,36,16,35,16,34,16,33,16,32,16,31,16,30,16,29,16,28,16,27,15,27,14,27,14,26,14,25,14,24,14,23,14,22,14,21,14,20,14,19,14,18,14,17,14,16,14,15,14,14,14,13,14,12,14,11,13,11,13,10,13,9,13,8,12,8,12,7,12,6,12,5,12,4,12,3,12,2,12,1,12,0
20,39,20,38,20,37,20,36,20,35,20,34,20,33,20,32,20,31,20,30,20,29,20,28,20,27,19,27,19,26,18,26,17,26,16,26,16,26,15,26,15,25,15,24,14,24,14,23,14,22,13,22,13,21,12,21,11,21,11,20,11,19,11,18,11,17,11,16,11,15,10,15,9,15,9,14,8,14,8,13,7,13,6,13,6,12,5,12,4,12,4,11,4,10,3,10,3,9,3,8,3,7,3,6,3,5,3,4,3,3,2,3,1,3,1,2,1,1,1,0,0,0
20,39,20,39,20,39,19,39,19,38,20,38,20,37,20,36,20,35,20,34,20,33,20,32,20,31,20,30,20,29,20,28,20,27,19,27,19,26,19,25,19,24,19,23,20,23,20,22,20,21,20,20,21,20,21,19,21,18,21,17,21,16,21,15,21,14,21,13,21,12,21,11,21,10,20,10,20,9,20,8,20,7,20,6,20,5,19,5,19,4,19,3,19,2,18,2,18,1,17,1,17,1,16,1,16,0
20,39,20,39,21,39,21,38,21,37,21,36,21,35,21,34,21,33,20,33,20,32,20,31,20,30,20,29,20,28,20,27,19,27,19,26,19,25,20,25,20,24,20,23,20,22,20,21,20,20,21,20,21,19,21,18,21,17,21,16,21,15,21,14,21,13,21,12,21,11,21,10,21,9,20,9,20,8,20,7,20,6,20,5,20,4,20,3,20,2,21,2,21,2,21,2,21,2,21,2,21,2,21,2,21,2,20,2,20,1,20,0
22,39,22,38,22,37,23,37,23,36,24,36,24,35,24,34,24,33,24,32,24,31,24,30,24,29,24,28,24,27,24,26,24,25,24,24,25,24,25,23,25,22,24,22,24,21,24,20,24,19,25,19,25,18,25,17,26,17,26,16,26,15,26,14,25,14,25,13,25,12,25,11,25,10,25,9,25,8,25,7,25,6,26,6,26,5,26,4,26,3,27,3,27,2,27,1,28,1,29,1,29,1,29,1,29,1,29,1,29,1,29,1,29,1,29,0,28,0
24,39,24,38,24,37,24,36,24,35,24,34,24,33,24,32,24,31,24,30,24,29,24,28,24,27,23,27,23,27,22,27,21,27,20,27,19,27,18,27,17,27,16,27,16,26,15,26,14,26,13,26,13,25,13,24,12,24,12,23,11,23,10,23,10,22,10,21,10,20,9,20,9,19,8,19,7,19,7,18,7,17,7,16,7,15,7,14,7,13,7,12,7,11,7,10,7,9,7,8,7,7,7,6,7,5,7,4,6,4,6,3,6,2,5,2,5,1,5,0,4,0
28,39,27,39,27,38,27,37,27,36,27,35,27,34,27,33,27,32,26,32,25,32,25,31,25,30,25,29,25,28,25,27,25,26,25,26,24,26,23,26,22,26,22,25,21,25,20,25,20,24,20,23,20,22,20,21,20,20,21,20,21,19,21,18,21,17,21,16,21,15,21,14,21,13,21,12,21,11,21,10,21,9,20,9,20,8,20,7,20,6,20,5,20,4,20,3,20,2,20,1,20,0,19,0,19,0,19,0,19,0,20,0
28,39,27,39,26,39,26,38,26,37,26,36,26,35,26,34,25,34,25,33,24,33,24,32,24,31,24,30,24,29,24,28,24,27,24,26,24,25,24,24,25,24,25,23,25,22,24,22,24,21,24,20,24,19,24,18,25,18,26,18,26,17,26,16,26,15,25,15,25,14,25,13,25,12,25,11,25,10,25,9,25,8,25,7,25,6,26,6,26,5,26,4,26,3,27,3,27,2,27,1,28,1,28,1,28,1,28,1,28,1,28,1,28,1,28,1,28,0
28,39,29,39,29,38,29,37,30,37,30,36,31,36,31,35,31,34,31,33,32,33,32,32,32,31,32,30,32,29,32,28,32,27,32,26,32,25,32,24,32,23,32,22,32,21,32,20,32,19,32,18,32,17,32,16,32,15,32,14,32,13,32,12,32,11,32,10,32,9,32,8,32,7,32,6,32,5,32,4,32,3,32,2,32,1,32,0
34,39,34,38,34,37,34,36,34,35,34,34,33,34,32,34,32,33,32,32,32,31,32,30,32,29,32,28,32,27,32,26,32,25,32,24,32,23,31,23,31,22,31,21,31,20,31,19,30,19,29,19,28,19,28,18,27,18,27,17,27,16,27,15,27,14,27,13,27,12,27,11,26,11,26,11,25,11,25,10,24,10,23,10,23,9,23,8,23,7,23,6,22,6,21,6,21,5,20,5,20,4,20,3,20,2,20,1,20,0
34,39,34,39,34,38,34,37,34,36,34,35,34,34,34,33,34,32,34,31,34,30,34,29,34,28,34,27,34,26,34,25,34,24,34,23,34,22,34,21,34,20,34,19,34,18,34,17,34,16,34,15,34,14,34,13,34,12,34,11,34,10,34,9,34,8,34,7,34,6,34,5,34,4,34,3,34,2,34,1,34,1,34,1,33,1,32,1,31,1,31,0,30,0,29,0,28,0,27,0,26,0,25,0,25,0,25,0,25,0,25,0,26,0,26,0,26,0,27,0,28,0
34,39,33,39,32,39,32,38,32,37,32,36,32,35,32,35,32,34,32,33,32,32,32,31,32,30,32,29,32,28,32,27,32,26,32,25,32,24,32,23,32,22,32,21,32,20,32,19,32,18,32,17,32,16,32,15,32,14,32,13,32,12,32,11,32,10,32,9,32,8,32,7,32,6,32,5,32,4,32,3,32,2,32,1,32,0,31,0,32,0
36,39,35,39,35,38,34,38,34,37,33,37,33,36,32,36,32,35,32,34,31,34,31,33,30,33,30,32,30,31,30,30,29,30,29,29,28,29,28,28,27,28,26,28,26,27,25,27,25,26,24,26,24,25,23,25,22,25,21,25,20,25,20,24,20,23,20,22,20,21,20,20,19,20,18,20,17,20,16,20,15,20,15,19,15,18,14,18,14,17,14,16,14,15,14,14,14,13,13,13,12,13,11,13,10,13,9,13,9,12,9,11,9,10,9,9,9,8,8,8,8,7,8,6,8,5,8,4,8,3,8,2,8,1,8,0
36,39,36,38,36,37,36,36,36,35,36,34,35,34,34,34,33,34,33,33,33,32,33,31,33,30,33,29,33,28,33,27,33,26,33,25,33,24,33,23,33,22,33,21,33,20,33,19,33,18,33,17,33,16,33,15,33,14,33,13,33,12,33,11,33,10,33,9,33,8,33,7,33,6,33,5,33,4,33,3,33,2,33,1,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,32,0
2,39,2,38,2,37,2,36,2,35,2,34,2,33,2,32,2,31,2,30,2,29,2,28,1,28,1,27,0,27,0,26,0,25,0,24,0,23,0,22,0,21,0,20,0,19,1,19,2,19,2,18,2,17,3,17,3,16,3,15,2,15,2,14,2,13,3,13,3,12,3,11,3,10,3,9,3,8,3,7,3,6,3,5,3,4,3,3,3,2,2,2,2,1,2,0,1,0,0,0
2,39,2,39,2,39,2,38,2,37,3,37,3,36,3,35,3,34,4,34,5,34,5,33,5,32,6,32,6,31,7,31,8,31,8,30,8,29,8,28,9,28,10,28,10,27,11,27,12,27,12,26,13,26,13,25,14,25,14,24,15,24,16,24,16,23,17,23,17,22,17,21,17,20,17,19,17,18,17,17,17,16,18,16,18,15,19,15,19,14,19,13,19,12,19,11,19,10,20,10,20,9,20,8,20,7,20,6,20,5,20,4,20,3,20,2,20,1,20,0
2,39,3,39,3,38,4,38,4,37,4,36,5,36,5,35,5,34,6,34,7,34,7,33,8,33,9,33,10,33,11,33,12,33,13,33,14,33,14,32,14,31,14,30,14,29,14,28,14,27,15,27,15,26,15,25,15,24,15,23,16,23,17,23,17,22,17,21,17,20,17,19,17,18,17,17,17,16,18,16,19,16,19,15,19,14,19,13,19,12,19,11,19,10,20,10,20,9,20,8,20,7,20,6,20,5,21,5,21,4,21,3,21,2,22,2,22,1,23,1,24,1,24,0
6,39,6,39,5,39,4,39,3,39,3,38,3,37,2,37,2,36,2,35,2,34,2,33,2,32,2,31,2,30,2,30,2,29,1,29,1,28,1,27,0,27,0,26,0,25,1,25,1,24,1,23,1,22,1,21,2,21,2,20,2,19,3,19,3,18,3,17,3,16,3,15,2,15,2,14,2,13,3,13,3,12,3,11,3,10,3,9,3,8,3,7,3,6,3,5,3,4,3,3,3,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,1,0,0,0
6,39,6,39,6,39,7,39,7,38,7,37,7,36,7,35,7,34,7,34,7,33,7,32,7,31,7,31,8,31,8,30,8,29,8,28,7,28,6,28,6,27,6,26,5,26,5,25,5,24,5,23,5,22,5,21,5,20,5,19,5,18,5,17,5,16,5,15,6,15,6,14,6,13,5,13,5,12,5,11,5,10,5,9,5,8,4,8,4,7,4,6,4,5,4,4,4,3,4,2,4,2,3,2,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,1,0,0,0
6,39,5,39,5,38,6,38,6,37,6,36,6,35,6,34,6,33,7,33,7,32,8,32,8,31,8,30,8,29,9,29,9,28,9,27,9,26,9,25,10,25,10,24,10,23,10,22,10,21,10,20,10,20,11,20,11,19,11,18,11,17,11,16,11,15,11,14,11,13,11,12,11,11,11,10,11,9,12,9,12,8,12,7,12,6,12,5,12,4,12,3,12,2,12,1,12,0
6,39,6,39,7,39,7,38,8,38,8,37,8,36,8,35,8,34,8,33,9,33,10,33,11,33,12,33,12,32,13,32,14,32,14,31,14,31,14,30,14,29,14,28,14,27,14,26,14,25,14,24,14,23,14,22,14,21,14,20,14,19,14,18,14,17,14,16,14,15,14,14,14,13,14,12,14,11,15,11,15,10,15,9,15,8,15,7,15,6,16,6,16,5,16,4,16,3,16,2,16,1,16,0
8,39,9,39,10,39,11,39,11,38,12,38,12,37,13,37,13,36,13,35,14,35,14,34,14,33,14,32,14,31,14,30,14,29,14,28,14,27,14,26,14,25,14,24,14,23,14,22,14,21,14,20,15,20,16,20,17,20,17,19,17,18,17,17,17,16,18,16,19,16,19,15,19,14,19,13,19,12,19,11,19,10,20,10,20,9,20,8,21,8,22,8,23,8,23,7,23,6,24,6,24,5,25,5,26,5,26,4,26,3,26,2,27,2,27,1,27,0,28,0
10,39,10,38,11,38,12,38,12,37,12,36,13,36,13,35,14,35,14,34,14,33,14,32,14,31,14,30,14,29,14,28,14,27,15,27,15,26,15,25,15,24,16,24,16,23,16,22,16,21,16,20,17,20,18,20,19,20,19,19,20,19,20,18,21,18,21,17,21,16,21,15,22,15,22,14,22,13,22,12,23,12,24,12,25,12,25,11,25,10,25,9,25,8,25,7,25,6,26,6,26,5,26,4,26,3,26,2,26,1,26,0,27,0,28,0,29,0,30,0,31,0,32,0
12,39,12,38,13,38,13,37,13,36,13,35,13,34,13,33,13,32,13,31,13,30,13,29,13,28,13,27,13,26,13,25,13,24,14,24,14,23,14,22,14,21,15,21,16,21,17,21,17,20,17,19,17,18,17,17,17,16,18,16,18,15,19,15,19,14,19,13,19,12,20,12,21,12,21,11,21,10,21,9,22,9,23,9,23,8,23,7,23,6,23,5,23,4,23,3,24,3,25,3,26,3,27,3,27,2,27,1,27,0,28,0,29,0,30,0,31,0,32,0
16,39,16,39,16,39,16,38,16,38,16,37,16,36,16,35,16,34,16,33,16,32,16,31,16,30,16,29,16,28,16,27,16,26,15,26,14,26,13,26,13,25,12,25,11,25,11,24,10,24,10,23,10,22,9,22,8,22,8,21,8,20,8,19,7,19,7,18,7,17,7,16,7,15,6,15,6,14,6,13,5,13,4,13,3,13,3,12,3,11,3,10,3,9,3,8,3,7,3,6,3,5,3,4,3,3,2,3,2,2,1,2,1,1,1,0,0,0
18,39,17,39,17,38,17,37,16,37,16,36,16,35,16,34,16,33,16,32,16,31,16,30,16,29,16,28,16,27,15,27,15,26,15,25,15,24,14,24,14,23,14,22,13,22,13,21,12,21,11,21,11,20,11,19,11,18,11,17,11,16,10,16,10,15,10,14,10,13,9,13,8,13,7,13,7,12,7,11,7,10,7,9,7,8,7,7,7,6,7,5,7,4,6,4,6,3,6,2,5,2,5,1,5,0,4,0
18,39,17,39,17,39,17,38,17,37,17,36,17,35,17,34,17,33,17,32,17,31,17,30,17,30,16,30,15,30,15,30,15,30,14,30,14,29,13,29,12,29,12,28,12,27,12,26,12,25,12,24,11,24,11,23,11,22,11,21,11,20,11,19,11,18,11,17,11,16,11,15,11,14,11,13,11,12,11,11,11,10,10,10,9,10,8,10,8,9,8,8,7,8,7,7,7,6,7,5,7,4,6,4,6,3,6,2,5,2,5,1,5,0,4,0,4,0,4,0,3,0,4,0
18,39,19,39,20,39,20,38,20,37,20,36,20,35,20,34,20,33,20,32,20,31,20,30,20,29,20,28,20,27,19,27,18,27,18,26,17,26,16,26,15,26,14,26,14,25,14,24,14,23,14,22,14,21,14,20,14,19,14,18,14,17,14,16,14,15,14,14,14,13,14,12,14,11,13,11,13,10,13,9,13,8,13,7,12,7,12,6,12,5,12,4,12,3,12,2,12,1,12,0
20,39,20,39,20,38,20,37,20,36,20,35,20,34,20,33,20,32,20,31,20,30,20,29,20,28,20,27,19,27,19,26,19,25,20,25,20,24,20,23,20,22,20,21,19,21,19,20,18,20,17,20,17,19,17,18,16,18,16,17,16,16,16,15,16,14,16,13,16,12,16,11,16,10,16,9,15,9,15,8,15,7,16,7,16,6,16,5,16,4,16,3,16,2,16,1,16,0
20,39,21,39,21,38,22,38,22,37,22,36,22,35,22,34,22,33,22,32,22,31,22,30,22,29,22,28,22,27,22,26,22,25,21,25,20,25,20,24,20,23,20,22,20,21,20,20,20,19,21,19,21,18,21,17,22,17,22,16,22,15,22,14,22,13,23,13,23,12,23,11,23,10,23,9,23,8,23,7,23,6,23,5,23,4,22,4,22,3,22,2,22,1,23,1,24,1,24,0
22,39,23,39,24,39,24,38,25,38,25,37,26,37,26,36,26,35,26,34,26,33,26,32,26,31,26,30,26,29,26,28,27,28,28,28,28,27,28,26,29,26,30,26,30,25,30,24,31,24,32,24,32,23,32,22,32,21,32,20,32,19,32,18,32,17,32,16,32,15,32,14,32,13,32,12,32,11,32,10,32,9,32,8,32,7,32,6,32,5,32,4,32,3,32,2,32,1,32,0
24,39,24,39,24,38,23,38,23,37,22,37,22,36,21,36,21,35,20,35,20,34,20,33,20,32,20,31,20,30,20,29,20,28,20,28,20,27,19,27,19,26,18,26,17,26,16,26,15,26,15,25,14,25,14,24,13,24,12,24,12,23,11,23,10,23,10,22,10,21,10,20,9,20,9,19,9,18,8,18,7,18,7,17,7,16,7,15,7,14,7,13,7,12,7,11,7,10,7,9,7,8,7,7,7,6,7,5,7,4,6,4,6,3,6,2,5,2,5,1,5,0,4,0
